This is the file for Question 3.,,,,,,
-0.078092814,1.001601333,1.31224686,4.674666336,1.157048057,2.524758686,3.663618983
-0.23153462,1.394855913,1.798492459,4.012932231,2.408922786,2.686841826,3.658941253
-0.046047224,1.144197549,1.824662103,4.817470094,2.211795362,3.294789895,3.694227928
1.400262231,-0.817377272,1.569520462,2.262729782,0.295035937,4.86494634,5.389758143
0.587250052,0.196212194,1.27008012,3.421615478,0.637669206,3.719310271,4.394992007
-0.470198954,1.824324064,2.856943529,3.949430871,3.206294853,2.653127424,3.279349147
0.126668219,0.829051645,2.138011924,4.615738709,3.734266169,4.495693188,4.40643464
0.131854754,0.881667934,2.363220638,4.216932467,3.362187034,3.254046404,4.639850941
0.528462069,0.657041616,1.175128461,5.055255242,2.640007674,3.979730015,4.894706483
0.375454972,0.595091208,2.125289528,4.425974248,2.53909012,3.391219948,4.390978132
1.117603288,0.132557405,1.625484371,3.665130598,0.897253373,4.227682904,4.83300241
0.899358379,0.234489825,1.69789133,3.344727844,1.268217739,4.044698259,4.810684032
-0.249087653,0.959971907,1.852318916,4.786006273,2.480497862,2.717575916,4.242330564
0.116373469,1.192129736,2.217771436,5.256796497,1.636456297,3.114155512,3.702532722
0.22007865,1.110637782,1.30843991,4.135055791,1.768530323,3.713422988,4.525393625
0.260835913,0.24974675,2.369265356,3.147154124,0.523216644,2.731510571,3.833686468
-0.678856527,0.933110405,1.828951791,4.104110658,2.040078017,2.433695378,3.456031915
-0.844189708,1.454097982,2.237803926,3.161409082,1.295468468,2.171773055,3.091484889
-0.638132244,1.838390411,2.420740185,5.69986011,2.715245094,2.223111403,3.351839907
-0.269257112,1.077478829,1.390565053,4.22977116,2.47009838,3.126628736,4.380127393
0.39391531,-0.450699453,0.990258373,3.209481025,1.47693955,4.567539729,5.293644763
-0.212850725,2.12891854,2.451689626,3.69561505,3.599559997,2.778344705,3.846182805
0.308868531,0.834295899,2.417864801,3.781855929,1.504248483,2.46712135,4.002940684
0.673790176,0.610907229,1.831898548,3.947264838,2.1938273,3.763003939,4.573864274
-0.946458438,1.552150975,2.146581093,4.709130654,2.202215471,1.241843814,3.109605319
-0.658752835,1.324968982,1.831466042,4.28437892,2.227701,2.860174275,3.741882329
1.030644726,0.452046088,1.568488489,3.269274298,1.786365222,4.402049235,5.487044711
0.212096125,0.352132435,1.960562349,2.574860817,2.357200706,3.690568912,4.821179311
0.688580306,0.790862541,2.514324022,1.897297364,0.740961624,3.678677523,4.484992277
-0.876277156,2.081405106,2.164766119,4.073084547,2.235360501,1.529102632,3.1680706
0.977979799,0.892444273,1.905989134,4.669796501,1.616933445,3.797239744,4.679949724
0.587941664,0.992242046,1.995360563,3.89576838,2.387725036,3.648508675,4.762687705
-0.531007554,0.688468798,1.813616084,3.805010989,2.555994032,3.211658102,4.225763151
-0.877613724,1.246829586,2.318370766,4.112212281,2.583287097,2.09477904,3.284981379
0.230167692,0.734951509,1.745755027,4.331948688,2.092736841,3.728850435,4.30429296
-0.047290996,0.752891445,2.685772213,4.250170034,2.176468501,2.902608542,3.398056806
0.950120932,-0.34153247,1.715967348,2.925385189,0.817914708,3.672424612,4.708983194
0.107178717,1.200350458,2.265620438,4.122409318,2.399779126,3.40288803,3.794395601
0.101580338,0.701370474,1.157532055,4.71146737,1.338789506,3.833428318,4.732373043
0.154551369,1.11299914,1.607979227,4.817890636,1.323391344,3.145935687,4.085419885
0.697828645,0.388219754,2.76716535,2.923145798,0.896824319,1.850976329,4.229597042
-0.398420856,0.883956774,2.605506124,3.25076421,2.651413186,3.352785647,3.742463996
-0.460486971,0.597893922,2.254175288,3.552482121,1.267039335,2.158258078,3.406384502
-0.26384551,1.185815119,2.024715804,4.387322559,1.904576977,2.078472335,3.768414229
0.005945587,0.94624506,2.217848866,4.488597246,2.677030868,3.245649396,4.033529016
0.100979312,0.575069464,2.502093215,3.107936589,0.353562371,2.489280416,3.851838895
-0.154085803,1.48440916,2.902228833,3.15436018,4.026719632,3.687592168,4.426033303
-0.935538545,1.755200169,2.332113879,4.477844353,2.645296822,2.245675877,2.794625739
0.480023572,-0.260151707,1.396995625,3.340140706,1.026235137,4.669143555,4.420237076
-0.150412498,1.041551723,2.236969498,3.467321828,2.196121645,2.937254142,3.921876565
0.554757219,0.422549617,1.759872206,4.443067807,2.169291125,3.370049911,4.605462417
-1.249954529,2.311760161,2.611582816,3.591736772,3.018122965,2.110432337,2.324500747
0.139565072,1.629766931,2.241166616,4.046185614,1.111215462,2.520765198,3.448745631
1.425431554,-0.856800724,1.64438846,4.000525886,0.81478805,4.909282828,5.708941589
-0.162396803,1.439685921,1.654599565,5.101461303,2.613674418,3.029494067,4.398546271
-0.461121444,1.077993293,1.960829486,4.508214989,3.153936479,2.714129236,4.778581296
0.676663194,0.431318495,1.462118068,4.275680923,1.237095889,4.255993234,4.585057813
-0.443543428,1.344528516,2.402415432,4.337155663,1.238166508,1.741395172,2.818364311
-0.03035973,1.201100458,1.21026375,4.948474198,1.986235085,3.673643337,4.003884379
-0.21623804,1.051422564,1.785052611,3.744878818,0.774062559,2.142037391,3.40757843
-0.974321769,2.085532675,2.168547493,5.032819255,3.651621393,2.658589252,3.261283219
0.243882289,1.071008406,1.552561841,3.882555578,0.598595875,3.037209159,3.84562578
-0.400075197,1.935042505,1.902121794,5.235973348,2.510775029,1.554138867,3.586549217
0.368823796,0.965590594,2.116616363,3.818757553,0.946276572,2.590823519,4.342847782
-0.482176398,1.053638946,1.924175132,3.663388808,0.776210364,2.259056421,3.34172149
-0.226935586,1.098204158,2.069890144,4.134500818,2.350563698,2.619661526,3.549597337
0.218069975,0.45333564,1.578686286,4.394930575,2.362685573,4.063342375,4.626163742
0.084527893,1.387236631,1.224879461,4.778076172,2.046822258,2.802615978,4.228638477
0.151461206,0.794467575,2.010807523,3.640866126,1.346266196,3.185647477,4.435507526
-0.042833534,1.709258977,2.213054509,4.287384208,1.56920642,1.715566238,3.28623961
-0.08876641,1.564767556,2.044571194,5.373892409,3.886055539,4.19408935,4.450500287
0.294430366,0.90579522,1.995371526,3.765422549,1.841908313,2.76834538,4.005603603
-0.602249491,1.096366306,1.860575647,4.686120126,2.508769333,2.403759234,3.609466243
-0.337885041,0.946445563,1.592611702,2.843504689,2.517275029,3.363637733,4.103396542
0.21256157,1.061874111,1.682206291,4.252494131,2.226710443,3.91539232,4.788125631
-0.771821065,1.405600376,1.064944082,5.380434961,3.453899114,2.850584567,4.062244923
0.135632273,0.544566975,2.302483028,3.807197489,1.030331593,2.911150183,4.283861937
0.966849535,-0.130389585,2.2869222,3.924005921,1.467638454,3.419629542,4.678970901
0.487772764,0.194906162,1.186120317,3.765046665,1.661491589,4.397050613,4.683766024
0.804889669,0.589175412,1.952663289,3.272857256,2.202543331,3.446535335,4.577198597
-0.170299565,1.177747566,1.190859098,3.131876214,0.85185424,2.670374678,3.658078633
0.247683753,1.521265935,2.065279105,3.091132191,0.752710583,2.101410752,2.835087308
0.017575004,1.101560192,1.183701352,4.537395005,3.180489655,4.017147298,4.746727217
-0.329028392,1.434761949,1.97796601,4.245255761,1.796389469,1.886788941,3.261528213
-0.905774281,1.663195228,2.095043683,5.075553868,2.048798245,2.168408097,2.684350851
-0.172886019,1.812205387,1.853926286,5.241703341,3.271797407,3.201337523,4.232149797
-0.038894461,0.413752405,0.938572663,4.293921298,1.601223528,3.339241791,4.509339328
-0.421158482,1.160934277,2.746875905,3.268770342,2.31834612,2.583577811,3.535331036
0.633344593,0.144899565,1.994793698,2.251582389,1.780329883,4.022877486,4.981052588
-0.351333244,1.548220471,1.365623565,5.433021502,1.51696967,2.510414358,3.620098602
0.925973124,-0.789847499,1.770969975,2.35615401,-0.214525702,4.306686204,4.861824711
0.00358808,1.256689359,1.724125015,3.996891336,1.699002941,3.218503588,3.880846184
0.070616276,0.979129442,2.5592704,4.704951369,1.763228632,2.166834688,3.290626633
0.027949958,0.921076542,1.869807067,4.836333267,2.664797242,3.561242393,4.425144207
1.006943782,-0.372899532,1.141831027,3.800907864,-0.066480791,3.993816521,4.746704105
0.438952448,0.835040872,1.51258023,4.449456864,1.902619547,3.999705924,4.50775322
-0.331489576,1.634534918,2.253457638,4.222882853,1.129637516,1.862227716,2.890552427
0.828296429,1.032694893,2.082304738,4.251154677,3.265048476,4.028171367,5.014904283
0.812702035,1.036409746,2.194512575,4.08151443,1.522274351,3.864120539,4.450695215
-0.138675189,1.362262209,1.718625759,4.864713623,2.515350506,3.413905947,4.178177365
-0.239287734,0.819206309,2.159003096,3.496790885,1.613488818,2.944430004,3.999085517
-0.03594762,1.2382408,2.033083362,4.298923138,2.364946518,2.908967868,3.984519091
0.476998648,0.800966526,1.510129572,3.448772699,0.275874243,2.801142343,3.58984702
0.450770697,0.970018476,1.205652202,5.165669505,2.010003993,3.621867562,5.127876779
0.817132618,0.37810053,1.896271412,2.865932034,1.121107755,4.21051938,4.841221645
-0.379955894,0.742119976,1.433228096,4.415657944,1.973911826,3.387362368,4.148222149
-0.292411393,1.599836678,2.665339104,4.869507177,3.342646017,3.435886918,4.322872054
0.126803626,1.46308013,2.258957293,3.473935378,1.593194997,3.066371657,4.168742041
0.224476509,0.972568882,1.9983984,3.50508758,2.03390413,3.269035366,3.820848516
0.41796623,0.848481717,1.613153111,3.540260065,0.178080936,2.833000569,3.998657195
-0.423230308,1.220474258,2.357932662,3.797662161,2.285421767,2.500598756,3.744049188
-0.533100486,1.965365693,2.525077203,4.292816338,2.515519907,2.12295648,3.043372612
-0.101445773,1.639741028,2.850954616,4.549434263,3.220426313,2.470307174,3.974102518
-0.528879838,0.318940033,2.307666512,3.089215353,0.727776059,2.417605482,3.130860806
-0.639621237,1.863054898,2.106646639,4.576966487,3.44450683,2.701197276,3.920234268
-0.182908389,1.275608264,2.095254222,4.739650282,2.277523071,2.929301211,3.625094481
-0.30092878,1.444965842,1.715993728,4.516395575,1.472116147,2.200571261,3.513633384
-0.310926412,1.860913031,1.708822263,4.958092557,3.835384794,3.691167388,4.390923799
-0.191957795,1.597059877,2.450136885,2.997764997,1.578875414,2.425491934,3.576969801
-0.008528217,1.296094035,1.716105729,4.932715602,1.433826788,2.634817911,3.958745692
0.504218164,0.748155644,2.178627482,2.888724643,2.085267395,3.33129407,4.721358108
-0.116742425,1.194893064,2.251003942,3.741604535,2.512387687,3.206632763,4.126005746
0.000100256,1.097717127,2.409445727,4.604532194,1.803912899,2.389699008,4.104378179
-0.453154832,1.129548795,1.812078251,2.815034636,1.603644796,2.890918411,3.452645288
0.676403761,0.731729225,1.599178775,3.915721373,1.114099051,3.066865177,4.932478957
-0.419884362,2.046480519,2.078746855,3.469045965,2.128924309,2.655507806,3.131415526
-0.145266782,0.495963456,1.482422111,3.599751529,0.279820554,2.862120371,3.789521618
-0.00154498,0.741615983,1.90237852,4.654505504,1.64679864,2.433807518,4.038518527
0.238159154,0.305685163,1.673750111,3.338089903,2.317129228,3.893207611,5.002554617
-0.241345212,0.741748314,1.703172242,3.296856446,-0.432863352,1.841017072,3.569302931
0.487167252,0.375028513,1.784830701,3.578354385,0.205771185,3.153565324,4.250710299
-0.144541993,1.683967623,2.070586381,5.016273704,2.681896258,2.699183488,3.57561855
0.137307545,0.766929457,1.716789373,4.554153252,1.418205399,3.189826436,4.176108398
-0.246605453,1.308893745,2.20818146,4.121021033,3.481269345,3.256061089,4.133731323
1.425593294,0.007216904,1.21606394,3.588043458,1.399589242,4.837320626,5.472698505
-0.381282306,0.805098242,1.505917193,3.210460831,1.843653671,2.977195551,3.934710696
0.747290547,-0.016134137,1.983884102,2.67961348,0.439712959,3.340336279,4.491586632
-0.325200679,0.738573926,2.011356671,3.198399531,1.786657231,3.736916167,4.731361369
-0.161116071,0.745510204,2.009483462,3.777974272,2.046654373,2.34285675,3.678172559
0.43831411,0.459763859,1.492922621,4.374830311,1.284525191,2.706876254,4.004147836
-0.272598327,1.332335819,1.277882695,4.944680203,1.495830391,2.559083366,3.446371088
0.045263699,0.490877696,1.928091199,2.720716439,1.887623372,3.383010995,4.190517536
-0.221076787,1.804766705,2.295463712,4.873604557,1.77371902,2.893421468,3.374565867
-0.096347548,1.381144579,1.348669874,4.558869564,2.801159685,3.093820838,4.634967853
0.544355444,0.526771001,1.782309637,4.278606069,1.56143607,4.034647468,4.297471746
0.155647726,0.400971882,1.942297476,4.187225494,1.226448486,2.76811268,4.071575596
-0.193900018,0.85365073,1.744569836,5.054310633,2.041243374,2.051305392,4.22292819
0.838455357,0.165790971,1.31890924,3.714790299,-0.10209078,3.699956617,4.871914735
0.154929914,0.732953973,2.208262243,5.231914686,2.887709741,3.362564244,4.317797025
0.401715744,0.235436074,1.872043669,3.686594081,0.835887872,3.28292831,4.738368105
0.774697863,0.256926631,2.257268204,3.757441189,1.531896581,3.846501834,5.243689978
-0.190741527,0.396623872,1.934801768,4.208182883,1.458781487,2.616007145,3.985190815
-0.28733244,1.187495663,1.843788996,4.466736491,1.552704232,1.87434914,3.693077978
-0.285258383,0.490230209,1.228564064,4.48895301,2.770904531,3.356915703,4.101232162
-1.146872338,1.946181536,2.329419009,4.115412441,3.659221395,2.026917145,3.506428357
-0.116387963,1.290143335,2.29441965,5.161111215,3.053079784,3.609137321,4.456822983
-0.231448534,0.7963093,1.936438225,3.917422512,2.675819137,3.404644719,4.129172206
-0.293256995,1.712690857,2.817057212,3.735920538,2.857748659,2.001930896,3.197547312
0.877961906,-0.024568227,2.308494004,3.385211136,0.65736902,3.312745981,4.683639529
-0.317287201,1.665384139,2.249116885,4.705194839,4.017907256,2.473726785,4.172828432
-0.213434835,1.317411241,2.095347471,4.077226082,2.367046692,2.767557901,3.504559519
-0.341896575,1.616615141,2.496404738,5.005779692,3.634339107,2.389818163,3.447441109
-0.208573862,0.93249468,2.358157789,3.903924784,1.980213741,3.422776996,3.730297951
0.610500085,0.175418601,1.367625105,3.015661961,1.33533921,4.201227315,5.180996377
0.267570011,0.623533937,1.955044087,3.858685935,1.511292688,3.188364105,3.984976564
-1.199868528,2.360970703,2.489368341,4.610997544,2.527759822,0.58367994,2.088796824
0.280515368,0.803246437,1.912242356,3.306742272,1.496101158,3.580010812,4.283968542
-0.505032048,1.32940964,1.405819825,4.400299903,2.125398468,2.981717006,3.445616025
-0.890118141,2.251079606,2.718644115,4.101233185,2.922758547,1.168095128,2.590761113
-0.569309692,1.070486563,2.778695774,2.889488753,2.155950481,2.734585519,3.710750014
-0.128940903,0.898831152,1.629559842,5.399452867,1.382220802,2.821528706,3.811451902
-0.100817747,0.912395375,1.832831939,3.999556794,2.249283873,3.090880526,4.170144698
-0.74804837,2.153909238,1.961980797,4.668444938,3.663082759,2.320883476,3.478844491
0.2547227,0.906727627,1.735760644,3.405580579,0.739472603,2.879520906,4.001090653
0.42512751,0.583361931,2.165862215,3.555311911,0.917695738,2.570858923,4.25329896
-0.477183429,0.920058299,2.461081199,4.731472163,3.0500589,3.454961475,3.469964422
0.826696829,0.930626298,1.881904029,3.518572215,1.744489895,3.37632677,4.449428721
0.917162943,-0.077762509,2.428292782,3.005632204,0.708747131,3.350039939,4.723703017
0.176131199,1.144051966,2.255680982,4.233303297,3.16604059,3.244239767,3.827850103
-0.602189338,1.592211137,2.236615593,3.449011725,2.283572686,2.486389002,3.106191782
-1.11653505,1.417568765,1.568607631,4.755476734,2.959016272,2.549648748,3.482143597
0.206474101,1.353505343,1.687565935,4.089032406,1.312226613,2.411290211,3.890960919
-0.394972614,1.534167184,1.312458078,5.430763681,2.581295489,2.984470382,3.521348754
0.576700302,0.418453357,2.54753104,4.01120085,2.329959638,3.635263941,4.507664004
-0.320289449,0.997736435,2.112469672,4.494834639,2.790073196,2.902967529,3.58710067
-0.084070593,1.389107164,2.40448846,3.862736135,1.069645683,2.331719869,2.904575966
0.467544265,0.905855332,2.197236626,4.106814762,3.011090314,4.165772314,4.975986957
-0.324682468,1.325492327,2.155246686,4.76689244,2.977793134,2.503712335,3.744231236
0.067695574,0.683303755,1.784772168,4.205704439,2.156777372,3.644990957,4.462046461
0.088085745,0.211244044,1.663907811,3.791767998,2.344066705,4.03630686,4.007899553
0.270344476,0.726068619,2.450484507,3.458020685,3.211512882,3.763441074,4.840605737
-0.123525036,0.898248365,1.398479232,5.013863122,1.941309372,3.165506674,4.109832907
0.200644187,0.55498105,2.109038364,4.121673982,2.617811197,4.128854431,4.959184624
0.227709459,0.707336098,2.373494466,4.813797046,1.373571076,2.838740946,3.836107003
-0.861528974,1.766278583,1.902969849,4.327997725,3.13981253,2.691106499,3.185716936
0.528790557,0.713672296,2.016613947,3.754716582,0.808655926,2.511716638,4.299451335
0.358960293,0.256183452,1.987148513,3.332119559,2.062244657,3.415584735,4.66581126
0.812075659,0.175170741,2.615608409,3.886069491,1.730623484,3.49065296,5.034467546
0.622200554,0.058015843,2.392667218,2.989478468,0.401762032,2.983952723,4.869037578
0.574476036,0.202374662,2.058995236,3.57444605,0.875750274,3.700422104,4.328007615
-0.897805816,0.807659107,1.446469569,4.804928373,2.171858,2.49270378,4.09431693
0.408673257,0.346781763,2.353821534,4.200657045,2.032612862,3.865026361,4.149973105
-0.675260419,1.234316335,2.108751826,4.847166194,4.34734559,3.385547328,4.41253049
0.552167986,0.494286918,1.844619982,3.637176616,1.510213451,3.771466001,3.980637791
0.612438076,0.61207154,1.923246124,3.680643444,2.510063071,3.912635581,4.403464454
-0.057102504,0.162848797,1.300155394,3.548281634,1.554981694,2.961422553,4.430075866
-0.790483339,1.514492871,2.462804144,3.971918526,2.074440924,1.539739558,3.354606669
0.079509339,1.565207107,2.017366789,4.190578665,2.267035454,2.655919016,3.816493188
-0.105702391,1.917156695,1.874497627,5.004259358,2.275309237,2.354108715,3.769583477
0.024592263,1.27072704,2.270706753,3.147902495,0.818488088,2.587287418,3.35395091
-0.854567709,1.926435082,2.092965399,4.856633279,2.993756411,2.128199157,3.213198896
0.793548569,0.106809139,1.991379775,3.049439973,0.694360658,3.395654462,4.548913156
-1.327698133,2.591550017,2.17500306,4.852768293,2.986735845,1.182474445,2.458478282
0.706600797,-0.330109166,2.569206393,3.148682799,1.84862463,3.612779058,4.978132481
0.314770384,0.702085911,1.277459178,4.248504035,1.244629552,3.357125262,4.280438882
-0.929174207,1.084743744,2.472869296,5.175879143,2.693043681,2.622110743,3.336467463
0.418762067,0.003496149,1.904378819,3.325098436,1.269899439,4.634362778,4.618479179
-0.408297309,0.969321387,1.544557392,4.368359813,2.29994895,3.578582093,4.413517696
-0.284539561,0.919440499,1.247275671,3.75533321,1.006548068,2.414841806,3.894399247
0.2717728,0.284948194,1.661710208,3.896346881,1.783086747,4.026314137,5.158767136
0.070594264,0.824107931,1.930200159,3.528755775,0.243168462,2.149223967,3.194720917
-0.678788731,1.510408059,2.13590974,4.140828384,2.535013756,2.743350383,3.342067829
0.041463991,1.220758152,2.495106176,4.472298607,2.574441529,2.362588918,4.086671114
-0.609185226,1.788326095,2.496709729,4.613393732,3.031549672,2.411050842,3.449694094
-0.230789987,1.568128288,1.982298742,4.307116341,3.002245073,2.657214803,3.706016515
0.7200195,-0.17738687,1.442039385,3.178925181,1.261709713,4.21858334,5.417694676
-0.281289023,1.344844448,2.364853156,3.482481698,3.584026171,3.267549042,3.986818493
-0.358564052,1.147519328,2.060347129,3.048296703,1.896155304,3.31621426,4.00081791
0.337476482,0.995888055,1.678718431,4.454923353,2.242689126,3.441794044,4.663307843
0.561191557,0.64091343,1.962663269,4.561788497,1.447119077,3.483823193,4.364922235
-0.1668195,0.728652433,1.767414914,2.88070645,1.118212694,2.11571707,4.252266569
0.268540611,0.662383273,2.094165407,3.53079999,1.654263324,3.748370779,4.185675506
0.465197687,0.285625122,1.798102939,4.030794101,1.831989044,3.239535946,4.696480342
-0.572990459,1.094918391,1.746337023,3.485994828,2.203743061,2.924144861,3.374527544
0.013629833,0.889988107,2.121062498,4.20706949,2.569225301,2.469899681,3.940081081
-0.113934978,0.797972283,1.249073803,3.993679122,-0.158276841,2.408528656,3.64496721
-0.19903683,1.317688295,1.824353119,4.655654668,3.375893169,3.80319753,4.276334445
-0.137907584,1.039052471,2.148943553,2.950818565,1.413829881,2.873927848,3.83150878
-0.594210517,1.424846206,2.346968558,4.480203022,2.061716071,2.111798105,3.464143815
0.69625642,1.192084758,1.895743671,3.103990015,2.364944767,4.309676405,4.681179461
-0.866879043,1.671171288,2.302392327,4.246172996,2.89050009,2.365786239,2.851161351
0.354750385,0.517753264,2.370920094,3.016770443,2.486390184,3.729353799,5.108327288
0.666880313,0.554465742,1.546711424,4.231315209,1.571296352,3.70672587,4.677529489
-0.636538345,2.559033742,2.268549573,4.53996877,2.339355071,1.899594982,3.001484107
-0.034585198,1.143934523,2.591870126,3.632419693,2.225435025,2.347053373,3.974240548
-0.472607401,1.357454274,1.481610164,4.922121836,1.834396867,1.976275,3.232625278
0.059580679,1.067306172,2.339426271,3.738532359,1.392604621,1.982194479,3.179843443
-0.264563408,1.142235594,1.862884856,4.070459929,2.22893821,3.094719677,4.405274907
-0.399316967,1.632413397,2.562618229,3.899084209,3.381448875,2.823784357,3.952701367
-0.814678602,1.113191531,2.196875515,3.772859913,1.765676031,1.932595186,3.225491057
