This is the file for Question 3.,,,,,,
0.093629566,1.064849723,2.405825116,3.333726316,1.779839284,3.079513572,4.132042638
-0.661020436,2.314429174,2.28318928,4.283474896,2.256414894,1.73716751,3.334767141
0.194544002,1.819112346,2.025079257,3.206614682,1.202964882,3.002230093,3.417659857
-0.298054146,1.34218187,2.656938117,3.795063148,2.136074083,2.9933493,3.414013829
0.67751421,0.852558753,2.430836166,3.208108621,2.336635449,3.875226882,4.69928856
-0.435788108,1.482448989,2.382586196,3.858694927,1.827142997,2.412694966,3.764408521
0.496486131,0.602351974,2.140931812,3.470085483,1.250158712,2.796408251,4.220649384
-0.651225683,1.156983994,1.821878154,4.070405423,2.409346441,3.128793676,3.470085882
0.34459378,-0.498565136,0.910436815,3.737240325,1.947890614,5.627097558,5.198686215
-0.134070545,0.797356156,1.849263291,4.03259776,3.806759138,3.409742564,4.189135916
-0.673029325,0.998304461,1.513962989,3.866161742,1.013835302,2.331559646,2.951492261
-0.099069468,0.957353354,2.507207647,5.151239621,2.903127054,2.179597638,3.85566364
-0.035836901,1.853199894,3.264041278,4.387248452,3.760599138,2.845805636,3.625242079
0.462973568,1.393313466,2.192853317,4.321218286,1.885703245,3.436853347,3.866262801
0.570769354,0.586117802,1.949602192,4.547752702,1.769647477,3.475618397,4.682229606
-0.269316338,0.869813779,2.200357615,3.231673967,2.742182542,3.301244957,3.686791839
0.479141674,1.017639823,1.776766334,3.69443985,2.068693527,3.384806134,4.722552335
0.167916802,1.158672457,2.285764104,3.841053907,1.649440831,2.221193978,3.473080273
0.12989067,0.25047688,1.754786805,3.394572328,1.201103678,3.189380511,4.301586914
-0.519667606,1.25451247,1.967419208,3.494898666,1.301609212,2.337579301,3.386880177
-0.007335412,1.050811998,1.836231039,3.738121613,2.060039275,3.800738921,3.561427399
0.504553548,1.285895152,2.121000091,4.655334592,2.581176626,3.948609371,4.351578573
-0.617546364,1.505471745,1.825130225,4.257264408,2.318832809,2.974057104,3.292405917
-0.025059957,1.332571955,2.247705556,4.664378825,2.681531431,3.515397225,4.064881453
0.430890807,0.900872656,2.369842282,3.545345696,1.080586624,2.786132656,4.046271159
-0.437067528,1.786569876,2.589025366,3.512907694,1.835267251,1.961530044,3.480212237
-0.896675723,2.302115848,2.875425238,3.779950453,2.746712422,1.618989963,2.65146823
0.537696634,0.895713615,2.105817627,4.454613351,2.845833742,4.046742003,4.936528687
0.222180059,1.215699412,2.555379547,3.092151422,2.435972155,2.727095769,4.211055983
-0.517333708,1.605117139,2.002233214,5.540919569,3.533668645,2.297896383,3.355013791
-0.48940812,1.340353024,1.74422341,4.397461757,2.735231294,2.727945917,3.179940011
0.464946788,-0.373783837,1.945029602,2.681929165,-0.465288191,3.34696315,4.009589479
-1.121465208,2.515212842,2.414871493,5.41895639,3.593199666,1.665542307,2.754809436
-0.213962816,0.806338151,1.443419709,3.989415754,1.593050056,3.634442888,4.274061865
-0.418119319,2.533981454,1.906203431,5.258004548,2.940520483,1.556838972,3.612797789
0.187852622,0.515330958,1.515361789,3.655543152,0.898597293,3.136146945,4.502566567
-0.774862496,2.227731437,2.309668942,4.939139975,4.062695055,2.469808132,3.500482969
0.220563384,0.333106473,1.652530666,3.667006544,1.320463953,4.056544607,4.487403027
-0.393793399,1.137720598,1.876906822,4.836143905,2.664209811,2.711669307,4.086323265
0.364983472,0.711234565,2.004295014,3.190895634,2.057323005,3.55491534,4.58716457
-0.658046526,2.102886705,2.26787884,5.316701709,3.693926217,2.088993049,3.467212153
0.096534756,0.619593519,2.073853722,3.205313051,1.710415397,4.117073201,4.175963279
-0.498413558,1.00961517,1.068694326,4.674266212,1.355324297,2.082093569,4.123638725
-0.474130384,2.03810657,2.398892885,6.17702112,4.024482475,2.578524458,3.898774388
-1.031538757,2.13784464,2.525189317,4.19389173,2.929756808,1.815090936,2.900168221
0.712634498,0.006477165,1.270469941,4.273560235,0.347032251,3.575249575,4.841086131
0.142772485,0.948080212,1.895341363,3.893950555,3.141314825,3.636393308,4.503703467
-0.925381014,2.385235152,2.316893545,4.732380825,3.380348366,1.438561655,2.817404224
0.688182905,-0.020496978,2.293921892,2.620062698,1.085993095,2.941582228,4.716973375
0.330698788,0.880522024,1.602654891,4.862227168,1.862003361,3.351078089,4.037831962
-0.156936383,0.65909394,1.783773159,3.564946142,1.752077472,3.141512986,4.218864743
-0.145518839,0.763306215,2.195297771,3.974388208,1.820524143,2.63161946,4.255284021
-0.3412372,1.530636259,1.445267275,4.017874807,2.426179319,2.753795766,3.986618871
-0.025533719,0.666976186,1.833732149,2.740153228,1.43520481,4.214436462,4.038780103
0.035656437,1.616625173,2.104870311,5.046170281,2.732189079,3.433964916,3.902479799
0.14759628,0.978163986,2.247300572,4.659523262,2.602183486,3.349756576,4.400313935
-0.386596674,1.616325199,2.341591798,4.29851289,2.284511315,2.253921691,3.445395679
-0.697597948,1.840577218,2.276461082,3.681650697,3.047685806,2.555514142,3.612533686
-0.640431959,1.385321656,2.133243771,4.516211935,2.457716478,2.538675561,3.489266411
0.160850832,1.319965865,1.975453522,3.947249275,1.944181562,3.396779782,4.231380824
-0.140122971,1.452504964,2.033060201,4.614975637,2.711499706,2.316132582,3.869709483
0.171298521,0.572140655,2.211632625,2.83126765,0.477410435,2.94204051,3.679132362
-0.092305773,0.76306102,2.134892133,3.737945939,0.6034287,1.898833304,3.257780945
-0.113668373,1.483411884,1.698150113,4.709365709,2.816743503,2.558714297,4.538601015
0.759744198,-0.58855396,1.539850341,2.92850466,0.262803908,3.13511122,4.626787309
-0.398203415,1.183675733,1.17903638,4.256664386,3.331752309,4.144103936,4.766444086
-0.613230158,1.164056793,2.172153343,3.94775844,2.254445852,1.958598079,3.298128115
0.954485563,-0.291415208,2.128322082,2.658737636,1.625654255,4.467304556,4.727404794
-0.012000367,0.657732817,1.516553801,4.218158285,1.417689545,2.80682139,3.877229066
0.356287504,0.869021727,1.638932659,3.352579857,2.139503478,4.304033176,4.583212764
-0.541710528,1.37271884,2.121942292,3.675770061,1.477995824,2.357621242,3.344855214
0.021172872,1.520908489,1.427061852,3.797658003,2.383934266,4.074473369,3.718721144
0.607553614,0.090702306,1.61302528,3.230284476,0.640804891,3.344707453,5.099199183
0.260332996,1.488167817,1.781612959,4.587042479,2.64815899,2.993508162,3.985183353
-0.945405936,1.956478776,2.446713552,4.531482614,3.074113831,1.65414404,2.927387118
0.245098156,0.599984121,1.707952426,4.187015174,1.229213374,3.460907612,4.438757905
-0.497283535,1.250728278,2.900904195,2.89429733,1.522556119,1.840407574,2.845907369
-0.038542028,1.432231618,2.693676595,3.866845913,1.306284634,1.67482559,3.450413046
0.775544902,-0.122679187,2.309708184,3.988156519,1.875698594,4.086549467,4.642160892
0.080862968,1.306781712,2.020601828,4.23169396,2.611072951,3.1022827,3.984411332
-1.148067084,2.812914785,1.833135649,6.182834026,4.158642107,1.796274162,2.356023251
-0.737963376,2.44645897,1.870801748,5.556101995,2.920894216,2.249859383,3.193725528
0.528075605,1.110490521,1.890149831,3.419355611,0.909814123,3.450270981,4.18693837
-0.378854761,0.940073548,1.06064371,4.738292218,1.963208778,3.155648631,3.674605181
0.446287172,0.633719142,1.894861293,4.268635381,2.006090212,3.434022991,4.548898424
-0.012835622,1.508204353,2.033115215,4.28005797,2.971037595,3.151866724,4.160204152
0.455885103,1.000306929,1.507559305,4.457680308,1.72207774,2.863708826,4.360398183
-0.411067434,0.921275687,2.209839886,2.946315828,2.226053072,3.238308328,3.457768489
0.409469347,0.828081088,1.548106397,5.18085312,2.035403233,4.076076794,4.680312013
-0.524748315,1.997375096,2.600674467,4.97519522,4.280277245,2.853206678,3.268688711
-0.181895089,1.280997302,2.592483805,4.851375935,2.73855958,2.721746722,4.11447069
0.485083267,0.338844594,2.60608189,3.625211445,0.676600572,3.374174281,4.182452456
1.04828673,-0.030608243,2.824011291,1.999765333,1.400202972,3.876756494,4.929453984
0.025355612,0.676652362,2.786466788,3.857685653,3.044042021,3.154090722,4.036598915
-0.316691743,0.802136453,1.441015905,3.837810963,1.900177406,4.054773839,3.841348028
1.210511896,0.054447241,1.340909185,3.088296239,0.558490969,4.154758499,5.060369977
-0.051076121,1.438739766,1.609432125,3.711935262,3.365232789,3.529625001,4.478433811
-0.542032142,1.774499163,2.213531056,4.070640244,2.499277711,3.132702104,3.569496799
0.085613713,1.365968237,1.377870811,4.321585795,0.825890962,2.885111958,3.857948261
-0.406256592,1.231109624,2.567142972,3.458858376,2.899036228,2.498870234,3.722393045
0.116302895,0.675486194,2.281605923,4.340748501,3.532530991,3.944601002,4.497905902
-0.643474836,1.426531756,2.068759653,4.08888511,1.67118799,2.244562006,2.988479475
0.6628101,1.43457632,2.015430045,4.006410686,2.877076305,3.612522678,4.418363351
-0.179824031,1.29929581,1.924173739,4.655033162,2.392939057,3.049991375,3.813095829
-0.162751244,0.642828023,1.944904084,3.14610675,0.587226705,2.906026096,3.922958093
-0.269913259,1.359207996,2.02718095,5.022713014,2.554500868,2.063947034,3.400235172
-0.647595264,1.533254116,2.21766189,4.587642789,2.797748749,2.568546733,3.333711778
-0.456719768,0.504922399,1.938430826,3.433594288,1.3227086,2.575733017,3.435693576
-0.942070763,2.322318787,1.170098389,5.579649638,3.136628282,2.169832417,2.607367049
-0.224688052,1.400253217,2.338520841,2.898487141,0.964142409,2.324720542,3.240723729
0.613967276,-0.075814893,1.414234565,3.541058527,0.252977942,3.445204337,4.699240735
0.409566614,0.649328895,1.943399186,3.814138847,0.798426359,3.382803946,4.342750259
-0.572559333,1.57045503,2.860221181,4.05678511,3.045977355,1.982290878,3.461225981
0.619720605,0.363205996,1.755066967,2.036017148,0.311100539,3.920708531,4.850817887
-0.467386832,1.145472945,1.636525147,5.214319388,1.771928152,2.288340724,3.664653499
1.559567502,0.127083383,1.569094629,3.501869113,1.298236891,5.115945648,5.34709456
-0.468563384,1.771532236,2.370400496,3.635458486,2.016108355,2.511382152,3.666264901
0.855094868,-0.190152425,1.917304933,2.96349384,0.775151422,4.340614811,4.189306095
0.305711796,0.393252709,2.287787878,2.831618235,1.841642279,3.172337614,4.069841827
-0.732455458,1.748761472,2.435056855,4.507606665,1.675032903,1.1894093,2.854536094
-0.073161925,0.926456469,2.589456538,4.324527996,2.977826062,3.018682208,3.972740145
-0.317617441,1.53064353,2.675296094,3.631160048,2.563051237,2.989771308,3.499826033
-0.588101893,2.182896252,2.077889454,5.33978006,3.277105127,1.859748725,3.783541263
-0.637063586,1.479559839,1.273361176,3.878357893,0.842342912,1.847632516,3.098324522
0.158511137,0.963750928,1.486816795,3.574562636,-0.63610767,2.546399359,3.342874132
0.155487056,0.639329903,2.402902608,2.913642543,0.176754384,1.734887984,3.232660971
-0.178338441,1.197711376,2.511800006,3.397132202,1.099308258,2.196475272,3.778436883
-0.402915041,1.435708568,2.096668757,3.746266661,3.623940475,3.504029171,4.278085327
-0.510479214,2.232128138,2.090734194,4.611271529,3.300728507,2.404199118,3.439917168
0.153961984,0.858764926,1.769208729,3.950339386,2.81457967,3.628610774,4.731246961
-0.312055653,0.889295122,1.894770444,4.564966466,2.391938959,2.663536068,3.860377316
-0.376502189,0.983618204,1.895700836,2.992177533,1.082620086,2.826241186,3.558163647
-0.391845069,1.025486243,1.713171136,5.04490585,1.88645453,3.442379449,3.750595141
0.051879577,1.41946399,2.738566639,3.954607639,1.77636937,2.072731258,3.528620457
0.431479869,0.066463692,1.549192524,3.65342765,1.711056816,3.590390567,4.625885024
-0.464724196,1.213244899,1.928148905,4.587171056,3.002825407,2.565380068,3.501898552
-0.330463594,1.242235164,1.568267888,4.294904859,3.194685747,3.728729536,4.575712856
-0.444353211,0.843600481,1.774816403,4.53678165,1.697016935,1.677869856,3.627126428
0.559791791,1.020721542,2.357550656,3.992181846,2.922014681,4.302973521,4.370390501
-0.050568367,1.66728814,1.78642095,4.942177412,3.333195646,2.644411926,4.028137634
0.717134556,0.202208395,2.674157469,3.04615593,0.334459001,2.675840788,4.460143006
-0.161338437,1.499597226,2.073490012,3.838510395,2.381671745,2.707778662,3.899460792
0.161067618,1.159912454,2.13696717,5.467307513,2.999331209,3.301281894,4.21128277
0.03952691,0.625323266,1.913907813,3.909344587,2.056253074,3.237622084,4.084569563
0.464462827,0.377657567,1.316832111,2.758168574,0.390417997,3.360190115,4.186585333
0.432090581,0.22659419,1.714325839,3.758871371,1.607500974,3.447721348,4.701709421
0.702458273,-0.331668164,1.866646145,3.078791137,1.111030684,4.258061033,4.850922406
0.099476869,0.321566476,1.086170468,4.519704578,1.848588202,3.911243961,4.485979212
0.404061567,-0.177481742,1.591235644,2.580325891,1.260532877,3.896413769,4.704344376
-0.130312679,0.422331957,1.794800786,3.956306364,1.677200029,2.644050835,3.815332898
-0.124429643,1.262161407,2.052817855,4.42665017,2.558451744,3.58032553,4.341830896
0.456196492,0.716184417,2.048633066,3.831559713,1.081348313,2.811020302,3.881001096
0.140796544,0.837629637,1.980841599,4.227376578,1.72033969,3.218352984,4.394886835
-0.804943858,1.932516135,2.097202458,5.122738041,3.029874495,2.159521699,3.083359832
-0.923041677,2.049103908,2.161405256,4.983599189,2.969192607,2.143717222,3.035750162
-0.404522553,1.386178863,2.295290175,5.063557999,3.747054839,2.731542742,4.05565634
0.345328848,0.853734969,1.844755093,3.596564247,1.238359704,3.60972758,3.622890886
0.189516128,1.090158757,1.986996877,4.40997491,1.496817496,2.730501782,3.697966644
0.236852332,0.793231796,2.159583399,4.08048335,1.554420681,3.282642401,3.846342672
0.987965891,-0.294408763,1.036834281,3.047098767,1.702952853,4.925833104,5.638734815
0.037987022,-0.152715638,1.487695828,4.155598712,1.007479064,3.002076827,4.178623444
-1.111448705,2.034632939,1.896574069,5.609138761,4.278827319,2.760729796,3.273609078
0.08118947,1.67755278,2.106284836,4.471254637,3.154005133,3.028408305,4.034408444
0.071241208,1.573339583,2.562321266,4.282758544,2.818322754,2.547089711,3.849029562
0.117697544,0.122932958,2.3333098,3.181235309,1.358606942,3.685030617,4.111115792
0.242750673,0.624099675,1.480566288,2.864452304,0.124912692,3.061089885,3.97379445
0.357031486,0.687166619,1.457796311,4.304615244,2.309980459,4.275574057,4.759782398
0.137659921,0.143744435,0.956506983,4.086800208,1.763616703,3.50483399,4.660345296
-0.074080383,0.69008869,2.285749528,3.824242797,1.277314791,2.29893002,3.598858374
0.527509308,0.804721385,2.062213947,3.938551601,2.302268336,4.213491518,4.342297317
0.449317093,0.072643577,1.177102828,3.248703528,1.340116568,4.173944908,4.818771379
0.35406171,1.384565653,2.173457598,4.540314253,2.936840263,2.65815968,4.211306309
0.993073565,0.231092757,2.008664238,3.053699339,0.79631025,3.123174918,4.408138591
-0.000690415,1.356239814,2.185631606,4.577180939,2.373579055,2.422047728,3.646655657
-0.187436892,1.253768266,1.903983858,4.484583691,1.824064298,2.386002528,3.840614202
0.009327098,0.594531847,2.082850272,3.89969131,2.742307585,3.736416932,4.286163591
0.369831292,1.063991254,1.911063976,4.600510419,2.217152519,3.329167741,4.004417057
-0.115235945,1.065434385,1.454101129,4.36817368,1.290920516,2.982868337,3.718122716
0.026599426,0.460830975,2.7131336,3.092815798,1.572953735,2.046313804,3.818447174
-0.557765663,1.922034166,2.035112724,5.856101377,3.206391481,2.269628596,3.431829113
-0.801215508,1.383256418,2.420416974,4.958635442,3.866684401,2.752754383,3.445737242
-0.008176927,1.242535377,2.383107347,4.118962341,1.743446753,1.931920733,3.496714892
1.049179005,0.476589331,1.696479727,4.089341627,2.356532651,3.94216401,5.127931526
-0.70473274,2.033945546,2.291303525,4.396020553,2.959263906,1.706118273,3.717813041
0.303929988,0.331229465,1.904549845,2.470022904,0.527493562,3.521170967,4.391711231
-0.766229083,2.34145556,2.285755974,4.614250167,4.677502684,3.472480034,3.622091675
0.311360479,0.60822267,1.486092894,4.41901863,2.107239533,3.449413095,4.073672508
-0.564113653,2.04044272,2.636142073,4.666870563,2.345958315,2.04440127,3.23428159
-0.074742492,1.242442046,2.935796972,3.419198264,1.267895973,1.713790132,3.172545983
0.087677911,1.3933651,2.286453283,4.233727649,2.66662447,2.604856437,3.646617073
-0.044823443,1.060849894,2.575853572,3.449589413,1.86297527,2.337025728,3.35974957
0.045889186,1.06066343,1.603608246,4.004287922,2.096962971,3.052097904,4.290401617
-0.03240547,0.649019597,1.805647134,3.424303125,0.892959188,3.241249087,4.412478014
0.17353466,0.427479339,1.911804883,3.200387568,1.849322516,3.017922195,4.118187699
-0.140871922,1.794164434,2.815711106,3.72378588,2.975119051,2.134564627,3.690232942
0.26353855,0.426894746,2.25543197,3.498945951,1.25782594,3.451255998,4.051087936
-0.510355235,1.414864036,2.474011044,3.830708264,2.172263049,1.91982513,3.489740884
-0.35333232,1.224196454,2.696137913,4.297395956,2.96869332,2.803446365,3.850676358
-0.617562045,1.317654236,1.699972783,3.914121884,2.263426042,2.974680929,3.645087868
0.625029417,1.259857703,1.171313706,4.618342803,2.158987085,3.775004111,4.833544222
0.073786317,1.342887526,2.152513661,4.207476429,2.166535686,2.821113911,3.984288566
-0.277442257,0.836009138,1.680945588,4.968001637,1.956199891,2.677054309,3.838964551
-0.061044137,0.400560372,1.78658114,3.138191144,0.800503295,2.886928574,3.632865929
-0.065885838,1.493405328,2.573681671,3.886244793,2.622056247,2.160265087,3.816766571
-0.018738662,0.905548485,1.665882785,2.920026752,2.23647009,3.837528445,3.992350871
0.396449506,0.615959463,2.016933572,3.40289851,1.814548343,3.740588475,4.340978051
-0.25242292,1.36363603,2.283861873,4.104875446,1.62455942,2.07000495,4.028981683
-0.175894394,0.970029189,1.818780275,4.749215761,3.069072535,3.605096771,4.397250872
-0.779334451,1.569172707,1.837852759,4.246723587,2.930289479,1.290611235,2.731423203
-0.525909832,1.551308854,2.365359009,4.61464547,2.973949884,2.3989174,3.575241706
-0.126983742,1.345218037,1.636998964,5.137392449,1.619924508,2.032723418,3.503002299
-0.239987823,1.868240218,2.195160931,3.939365723,3.441135624,2.576432044,3.746364776
1.012813598,-0.22153062,2.503333171,3.342336047,0.123513107,3.918809636,4.512810876
1.109898593,-0.151992981,1.750899883,3.12707475,1.918033484,3.651879946,4.750029435
-0.10555806,1.103732307,1.88985772,3.450982845,0.993791602,2.36763996,3.705863141
-0.502383114,1.908111895,2.73030671,5.182793801,3.229488033,2.074923151,2.947276057
-0.421184255,1.039282188,1.832774752,5.58667821,3.250747623,2.17998753,4.039868908
0.398243468,0.358907606,1.94358904,3.870151199,0.780637253,3.68773667,4.395726277
0.63671307,0.355017665,1.86678675,3.469220857,1.335002111,3.959698305,4.945208076
-0.386355186,1.49830518,2.073742969,3.946830028,2.180497237,3.240346899,3.851478047
0.350312296,1.538383606,1.838081809,4.106510545,1.77213098,2.84819426,3.837213266
-0.491614823,0.963302364,2.389151125,4.571735001,2.420502374,1.611875799,3.338153866
0.250452274,1.135882502,2.422334782,3.96271934,1.875468947,2.683813131,3.830251915
1.509231245,-0.655216205,1.478261886,2.013969692,0.089684664,4.347155455,5.568041591
0.789552927,0.25178493,2.341729659,4.285527453,2.947941532,4.034845036,5.18990906
0.569108148,0.749628511,2.039902585,3.276724102,1.559528333,3.766468965,5.201211819
-0.36024843,1.627724609,2.902467849,3.74421852,1.89001932,1.691020737,3.476377576
0.264828769,0.891078836,1.953516993,4.210410442,3.719669121,4.524661708,4.898059758
-0.123261453,1.490363228,1.704007189,3.791335775,2.619581764,3.57175254,3.38226744
-0.352123259,0.418121223,1.929326436,3.378123499,3.408067824,4.116643766,4.163017734
0.722510159,0.188876074,1.860910238,2.653852644,1.162855976,4.004927336,4.693320133
-0.070056017,1.137119588,2.648998232,4.596041352,1.280838225,2.283955057,3.854234368
0.577597951,0.725729044,2.172597497,3.473076086,2.275818954,3.208171125,4.337484753
0.454563782,0.479278314,1.66698629,3.604625462,1.189497537,3.483677689,3.945565976
-0.747114519,1.591913954,1.667315031,4.780283915,2.729528789,2.649333109,3.090201265
-1.031425585,2.112236541,2.07792642,5.730274947,3.300856824,1.499089022,2.910818869
0.741633762,-0.184642823,1.367197116,4.441759345,1.771711358,4.463928898,5.015342843
-0.23971891,1.547130858,1.831847158,4.000585461,1.484872802,3.107895783,3.28039621
-0.164410301,1.281241627,1.607942205,5.088098288,2.04127699,2.902644537,3.596932968
-0.45181137,1.31140889,0.997145246,4.870151458,3.712992916,3.471166882,3.920640801
-0.551672586,1.474281163,2.710745594,4.478394167,3.357423244,2.775429521,3.520795518
0.324106211,0.405558189,1.953810154,2.755013217,-1.169813426,2.742983913,3.556772232
0.017051553,1.256401832,1.661671621,4.294229599,1.45187827,3.752794813,3.673945842
-0.037354249,1.304897865,2.505498518,3.571655382,3.275042449,2.805325927,4.095750227
-0.233124699,0.549853941,2.276974783,3.588749518,1.854081678,3.01042069,3.844274756
0.637635984,0.528777515,1.931535284,3.438740884,0.723004474,3.050545941,4.036877983
0.187567435,0.352401303,1.868286126,3.338391578,0.560441097,3.111500955,3.93568182
-0.720474071,0.70475726,1.41528181,4.292592193,3.545285515,3.149125631,4.003308599
-0.023009766,1.493628967,2.278443884,4.740523361,3.826750986,2.763522201,4.014894881
-0.614004956,0.804119465,1.385402379,4.16288857,2.292241484,2.29625202,3.548490731
