This is the file for Question 3.,,,,,,
0.37955637,0.381124341,1.684450038,2.989004698,0.373499238,3.519287713,3.961930823
0.537029885,1.022680531,2.681144027,4.288957295,2.674991009,3.151368301,4.528927328
-0.797644002,1.65070547,2.804001941,3.956748513,3.832094025,2.680123951,3.59997902
-0.676030667,1.992368818,2.906651915,3.722104514,1.686984143,1.760375619,3.197643948
0.730788935,0.96016885,1.557474302,4.484689841,1.292161842,3.424168387,4.358667216
0.03348479,0.960541215,2.320560202,3.309461931,1.113934819,2.108312259,3.198834831
0.620587878,0.528609703,1.532161171,2.862949386,-0.76297185,2.94949867,3.833039612
-0.158996057,1.028017833,1.76224554,3.929713268,3.683481588,3.943275615,4.729775404
0.456345063,0.509305449,2.008235642,3.154815065,1.672172175,3.752578727,4.767981255
0.169308346,0.219401851,1.299252646,3.29711479,1.787275358,3.77269106,4.110083745
0.157668158,1.019761052,2.287972277,3.569175131,0.975373531,2.299988347,3.274332587
-0.7634289,1.802552011,2.309153197,4.314700646,2.392939234,1.437918603,3.236308584
-0.241099136,0.468039279,1.532538661,4.027962093,1.387008214,3.223175847,3.803201403
-0.447102268,1.537514229,1.454759083,4.270845263,2.385348777,2.441621081,3.964350188
-0.15494728,0.776629787,1.650829911,4.613050933,2.432930663,3.58902178,4.684053825
-0.2440144,1.009271952,2.192433428,3.842405521,2.749675808,3.436761878,3.804891217
-0.59168905,2.200717846,0.844271553,5.043864674,2.034264842,2.702004804,3.723573843
0.25903036,1.598959952,1.877395637,4.518278391,2.305853145,3.448725072,4.018599596
0.769048821,0.303475377,1.238992313,3.041793104,0.393182074,3.689212341,4.864401113
-0.819889309,0.759014141,2.170363495,4.074576813,1.110646721,2.098941851,3.416109763
-1.308021632,1.690139139,1.98154623,4.979948946,3.246343301,1.959996452,2.890744672
-0.736788443,2.237874429,2.302702229,3.696611374,1.468259963,1.266730984,2.795308622
0.188004665,0.714463453,1.878914834,5.139932822,1.289413545,3.392401621,4.046422683
-0.181502841,1.511959079,2.12332335,4.237705287,2.243639971,2.756762981,4.079426362
-0.177195512,1.697705013,1.774654272,4.180239739,2.615717452,2.505895658,3.68013164
1.185678502,-0.141376757,1.850741167,2.913164925,1.342327964,4.73985196,5.098501506
-0.524946914,1.230764569,1.518838654,4.113585082,3.248638346,3.273354411,4.184764687
0.230047513,1.243524929,0.735000138,4.939396503,0.693307411,3.158642919,3.55905497
0.407703298,0.526270987,1.587467377,3.803241773,2.813636602,4.084549485,4.567052271
-0.359118164,1.911108447,2.143615714,4.113665391,2.345553201,2.02646492,3.173356551
-0.113283014,0.925142742,2.085251198,4.20883472,2.498564145,3.136934762,4.272001212
0.551022998,0.49304006,2.368623416,3.566835398,2.115479917,3.594358029,4.428645422
-0.856396162,2.334350389,2.290401088,5.008813036,3.708362373,1.699378828,3.393778785
-0.727968855,1.160565239,1.739137605,4.554491206,2.480082539,2.810648874,4.090976257
-0.206801651,0.421622864,2.263170121,4.695546352,2.852918206,3.468515389,4.028932923
-0.045101648,0.801907522,2.164647153,3.50377721,2.429693369,3.545698923,4.380277539
-0.1583579,1.384931947,1.742515829,3.924621625,1.710754951,2.636987359,3.773636136
0.427006624,0.655623778,1.617043314,3.813092221,0.665243842,3.440875352,4.570924846
-0.186575853,1.372194588,1.473580363,4.679260985,2.312130921,2.868108498,3.767184873
0.084395509,1.257868711,1.556162655,4.547593402,2.027748382,3.404852276,4.454796659
0.828701139,0.667077847,2.318999412,4.116835648,1.784599959,4.142953821,4.249550206
-1.166945617,2.086116572,2.575594686,4.812123277,4.051605563,1.11030367,3.418758492
-0.097953053,1.054203877,1.838211803,3.820450482,2.225717434,2.928528846,3.794967026
0.596092124,0.521792899,2.007092886,3.491917208,2.027610041,3.943581326,4.715177501
0.253155524,0.021614772,2.462672754,2.800527547,1.802232266,3.532587954,4.860803644
-0.677742188,1.442053047,2.124972185,5.048202901,2.600414403,2.60243311,3.408227463
-0.159682139,1.217511444,2.230729537,3.589460679,1.074064889,2.685810604,3.791010662
0.388090791,0.445011035,2.353869552,2.550638069,1.723549834,2.989398179,4.756386761
-0.258813587,1.187941948,2.138289232,3.989061791,3.256842966,2.856705978,3.965874507
-0.307878995,1.597599299,1.413885995,3.516538615,1.430661221,2.713405119,3.535112843
0.211351322,-0.045154518,1.989633739,3.181226585,2.519969929,3.497643544,4.440306817
0.260450688,0.554676179,1.429318764,4.829472467,2.518684416,3.493729838,4.671125557
0.73358973,0.073170648,1.708571334,4.277656503,1.607739644,3.611099113,4.822123725
0.27322222,0.408107746,2.017697277,3.608254894,1.418646491,2.619827226,4.163797121
0.284671187,0.677715243,1.663979302,4.237399406,1.218315865,3.663360089,4.264145417
0.503866528,0.853765544,0.847668909,4.067110972,1.31454171,3.74252332,4.695093548
0.402387962,0.360485638,1.862627056,3.370929825,-0.015616862,3.466513724,4.814254305
0.326135383,0.051794053,1.803003559,3.355691494,0.740358678,3.248956432,4.592562127
0.221204072,1.220775119,1.908753855,3.659158381,1.362995604,2.824220065,4.057238269
0.103849148,0.223399339,2.58272805,2.243500779,0.8560333,2.842145733,4.064154236
0.311901067,0.560670736,1.279437027,3.868328912,1.873581196,3.685227388,4.575634408
-0.510539665,2.228533451,1.984000552,5.804142052,4.318497877,2.469729601,3.515355115
-0.551892704,1.908681983,2.154719469,5.110973812,1.718098231,1.151719352,2.513683106
0.124843084,0.219457448,1.9445559,2.849783478,0.877551099,2.543398368,3.729465617
0.376907855,0.39988624,1.335681366,3.530452005,2.082003893,4.238515749,4.806118143
-0.516821566,1.964857124,2.426908378,4.258064089,4.258068868,2.821422461,3.600829167
-0.878684102,2.238365227,1.693349358,4.788683817,2.768401946,2.023542003,3.266176094
0.187004245,0.699326178,1.957126677,3.783863654,1.658908359,3.458715489,4.299405858
-0.510101935,2.576884602,1.713241655,5.805745599,3.022644713,2.215089285,3.390493704
-0.621319421,1.910277074,2.338724008,5.399902047,3.873868308,2.193924918,3.721713167
1.062845068,0.232475072,1.712909908,4.47382038,1.175034707,3.531729838,4.981540874
-0.83325878,2.208919567,1.760985005,4.167376339,2.208992275,2.298089584,3.114064281
0.077996437,1.531826766,2.240318784,4.199778296,2.754022304,3.098330629,3.996126614
-0.456322873,2.066226035,2.725533333,4.602098488,2.332016723,1.801038954,3.685561555
0.282857082,1.519951006,1.96372702,4.57065751,2.096854701,3.242419615,3.678934757
-0.338740784,1.915887241,2.022181019,4.496204186,2.737207502,2.629922842,3.542578931
0.22606464,1.008241885,1.956012775,3.928213696,0.504661785,2.090486344,3.911806849
-0.10080207,1.036370136,2.201987564,4.699934302,3.140246203,3.095399522,3.976317007
-1.483408239,2.773373382,1.632949522,6.094300285,3.449632197,1.573598928,2.600845664
1.068946015,-0.234234628,0.991011644,4.746183709,1.502425366,4.752759357,5.624135979
-0.152038922,1.387678175,2.217674944,3.860938066,2.607401155,3.072162878,4.302614957
0.443426071,1.214132312,2.500320206,3.557386612,1.939800422,3.837781452,3.953299384
0.032995281,0.778726342,1.611122211,4.399083425,2.458093187,3.226597636,4.491970905
0.468603488,0.683398193,2.213192919,4.199828723,2.249887664,3.794169428,4.49845452
0.944147421,-0.672807459,1.284639086,1.142857186,0.038368925,4.733407291,5.289518529
-0.681982017,1.744940687,2.495329029,5.638837372,4.776187038,2.155262458,3.892079293
0.229264203,1.216293345,1.778284429,5.420445622,2.738917025,2.524281431,4.229083827
0.681608577,0.489942225,1.548483406,4.273868748,2.723392294,4.170699892,4.771035922
-0.50566705,1.291021288,1.856302915,3.176189586,2.007009265,2.176778515,3.152293995
-0.430298755,1.159275844,1.665276106,3.5420329,2.773714287,3.788338168,4.150368931
-0.081721219,1.381276863,2.133134224,4.025341718,3.207945829,3.142264225,3.947026273
0.290049701,1.338797637,1.295866974,4.580531073,2.634309419,3.698409015,4.725386549
0.286724935,1.196781,2.316952639,4.090178853,1.118428082,1.958202506,3.693487491
0.082767392,0.790685478,2.333386857,3.275983007,1.287068451,3.743412865,3.538891189
0.672904629,0.872484499,2.2807007,3.631284895,1.614409709,3.956941554,4.630118642
0.503757915,0.62533336,2.168004716,3.779794933,1.295527495,2.796972125,3.958198047
-0.212147852,0.423415564,2.061737311,3.749146754,2.875945847,3.417725483,3.877545752
-0.212908218,1.180066718,1.864449885,4.866101721,2.914221602,3.501936903,4.569132235
-0.417075525,1.051041916,2.169352085,3.904430183,2.189877904,2.763377204,3.419280035
-0.49559998,0.957109207,1.587549501,4.660329541,2.144055563,2.404595626,3.740345243
-0.456664495,1.269274524,2.398731798,3.846898737,2.387488713,2.751529756,3.339313417
0.245412622,0.922542994,2.306908235,3.173666242,2.439671667,3.563550534,4.715347645
0.699783165,0.377535074,2.166027872,4.071053068,2.366291666,3.945730847,4.944940778
0.314677483,0.506377736,1.197386788,4.056828011,2.668415821,4.273025023,5.186843725
0.305812848,0.684424736,1.483045164,3.057230411,1.559022918,3.640561536,4.177372141
-1.039911451,2.063273539,2.68171609,5.921243392,2.773604104,1.170713029,2.806886727
-0.827875491,1.138972617,2.113968011,4.772554404,2.126829889,1.42751504,3.05083608
-0.017733017,1.269736695,2.268696369,3.682872897,2.170041063,2.642484885,4.089092168
-0.63108685,1.182486149,1.506159907,3.287879703,1.390055774,2.342577032,3.398116938
0.099672766,1.371200152,2.560724422,4.27007365,3.197342388,3.944972794,3.923594986
0.686394736,0.671630963,2.153239966,3.863253699,1.966162903,3.918322199,4.341656875
0.415548624,0.70229216,1.626189949,4.368901888,0.958509795,2.795059625,4.157344903
0.743428217,0.333841401,2.035860365,3.197941914,1.553937817,3.682682897,4.510787117
-0.154808106,0.692484585,1.854581738,3.32464688,2.999325321,4.356831223,4.839408615
0.125397426,0.760179639,2.189957427,4.42682735,1.820215111,3.31898437,3.708858325
0.077595633,0.787884987,1.792527288,3.824533425,2.688525417,3.573923632,4.524723158
0.265702189,1.030918355,2.191793609,3.230378544,2.460161401,3.936539111,4.390242758
0.299601365,0.847779492,2.493254331,4.37572014,2.018379907,3.173791086,4.257037034
-0.331351666,1.74427964,1.754958317,4.604896572,3.871902912,3.799826559,4.25241041
0.381445294,1.00130411,1.937604586,3.803775063,2.12173531,3.156050869,3.898045868
0.169739327,0.266978763,1.7774297,3.654566721,1.739678544,3.293753255,4.41624121
-0.010157849,1.428167995,2.010128514,4.642347481,2.526797242,2.888243392,4.186019247
0.553633893,0.959699927,1.801631763,3.401570261,1.677116291,3.543844543,4.440639058
0.361758591,0.943694256,2.310990832,3.169902723,1.04440912,2.979260703,3.975616659
-0.282588872,1.498798642,2.412688042,3.496769042,2.419034454,2.633720423,3.272167212
0.746162853,-0.271057769,1.539294181,2.882609206,1.850015091,4.501693642,5.241625118
-0.925877659,2.40935883,3.050663543,4.336247906,3.582659089,2.047175824,3.260720851
-1.472010332,2.586998737,2.487506173,5.275411085,3.97221465,0.982138837,2.234833795
1.267974552,-0.805622327,1.409947344,3.132581494,0.683357276,4.051619858,5.254433763
-0.559010284,1.658085407,1.815846982,5.090659408,3.928084438,3.41667441,3.736362337
-0.179148168,1.470703849,1.451749544,4.936123901,2.086635555,2.489967472,3.585130298
-0.200541231,0.77030839,2.15106835,3.222996112,0.879823458,2.703614954,3.477139569
0.98487177,1.198489965,1.913606801,4.450641941,1.75665494,3.524546139,4.207999881
0.555827672,0.516225012,2.362061686,3.247544428,0.269443283,2.809177643,4.088132543
-0.121977693,0.774624408,1.860337937,2.742008275,1.960438627,3.294379802,4.736922005
-0.486072304,0.807077725,1.896679822,4.180928717,1.423832724,2.322440851,3.665536994
-0.298132416,1.356227042,2.180764317,4.882783068,3.107764141,2.171073919,3.502146732
0.39386844,0.909012739,1.801157751,4.228578685,1.696355164,3.941054422,4.833092004
0.238220642,1.018555454,2.110103448,3.135983343,2.812049725,3.748878174,4.230432983
-0.680582877,1.623172168,2.590515878,4.522958814,1.737690051,1.474713586,3.523906441
0.04338233,0.26052845,2.991142997,2.854617841,1.690343786,3.302554289,3.905048856
-0.066200982,1.01785587,2.006996667,4.322571628,1.604400313,2.501088435,3.993199788
-0.352764695,1.313246128,2.020319698,4.23760392,3.637711646,3.421491,4.13254923
-0.384019685,1.327969413,2.211963237,4.321169984,1.054888967,1.865947433,3.242768612
0.097984993,0.934166085,2.416887823,4.497324494,2.078452891,2.82689916,4.221187864
0.019394547,0.96399032,2.393042452,3.652232003,1.681904165,2.748830583,3.726557436
-0.04287617,1.414160704,1.615695639,5.250421146,2.21991641,2.633208262,3.95143084
0.544677696,0.020239125,1.777685703,3.643690074,1.725524225,4.048292683,4.709373066
0.20708537,0.008219042,1.830268804,4.004051523,1.971319936,3.434929304,4.940862349
-0.525415724,1.516195036,2.284963725,4.424506473,2.413403729,2.274472789,3.550648109
0.124817222,0.857764647,1.908179927,4.506979062,2.20132453,2.555555633,4.130007135
1.033586432,0.578367084,1.867536859,5.03386277,2.254440035,4.789138261,5.500404225
0.242780328,1.140771096,2.318490306,3.805506347,3.246320781,4.010457729,4.085646254
-1.120262486,2.045673655,2.379353348,5.959591855,4.58152031,2.46025278,3.178231181
0.191859511,1.559386569,2.788726093,3.352461823,3.248624639,2.854278656,3.957253887
-0.086247996,1.356456545,1.717685374,4.929217382,2.679606763,2.902252368,3.656183287
-0.407994588,1.6902851,1.618893178,4.393752498,2.954267731,2.904462228,3.666518793
0.235232679,1.170091287,1.558514778,3.826582576,1.654379545,3.503036813,4.036193201
0.754658734,0.721500551,2.609015287,2.915703259,1.418462899,3.385400978,4.471611575
0.479626208,0.758537603,2.016887721,4.784955849,2.399547573,2.972513932,3.847770895
-0.127949816,1.474401545,2.436471822,4.764574465,1.371560519,2.20739361,3.492766452
-0.702598135,1.34166679,2.032871723,4.545177118,2.730123067,2.975204434,3.792965179
-0.596437463,1.568450916,2.356702273,3.780959384,3.101366271,2.950067816,3.462461153
-0.479756654,1.235831043,1.996797764,4.841635998,2.158059773,2.247116694,3.215376681
-0.479516063,1.868529302,2.531199446,5.554716405,3.675144955,2.590028195,3.591117156
-0.930235426,1.951114231,2.014249766,4.772272202,3.317814857,2.898210731,3.288609816
-0.446285525,0.706245734,2.306798832,3.35799495,3.587298627,3.111973804,4.035323029
0.004455106,1.496264492,1.924125447,5.294971167,2.430606173,2.736476805,4.073781396
-0.748713856,1.47573014,1.873977452,4.312296011,1.554735799,1.540362868,2.739560778
-0.079678138,0.491221039,1.809218182,4.006987677,1.467954431,2.835614265,4.245008448
0.34720733,0.363643538,1.148852516,3.490679758,0.376631898,2.912549213,3.876934113
0.923434303,0.976836792,1.714070967,4.608552029,1.40757104,4.318674961,4.72773362
-0.443043084,0.909958582,1.608844827,4.561836819,1.953804671,2.67700062,3.830998592
0.253489931,0.615093573,2.023821331,4.010239296,1.860222659,3.872974972,4.645226909
0.526276055,0.761156259,1.553137207,3.235969453,1.417741699,3.554565431,4.406295251
-0.383571864,1.165722262,1.363737672,4.278655269,2.829204113,3.009699462,4.130578221
-0.157634854,1.178082774,2.099795811,3.568346441,1.743497164,2.845055105,3.517870658
-0.020856586,1.512258425,2.168616597,4.106289204,1.534321915,2.307546728,3.526600049
-0.979793289,1.919937924,2.640554535,3.859667296,3.427092878,2.195068792,2.504118628
0.626786022,1.031860736,1.595345633,4.143070747,2.37403402,3.242008402,4.46110314
-1.089449504,1.603532432,2.310041699,4.147486577,2.881361173,1.84908955,2.897119782
-0.061062177,0.80874562,2.626362701,2.8815161,1.592425025,3.355828755,4.103371361
-0.845565606,1.678061586,1.800228901,4.214002563,2.87872764,2.34688641,3.244106009
0.506930395,0.011925146,0.642667987,3.209212161,0.852640296,4.396777428,4.684179107
-0.45186332,1.529162257,2.413252713,4.954104398,2.761558782,2.662148362,3.391121436
0.53954556,0.317238405,1.479100229,2.449783611,0.567179202,3.592534196,4.457525825
-1.199367116,2.644412381,2.141326892,4.981177458,3.188705455,1.348140028,2.644815162
-0.059170752,0.79980438,2.360826621,4.138225443,2.873941246,3.59301955,4.127644377
0.549735272,1.380837627,2.799135273,4.038528986,3.225616913,3.280361167,4.868499211
0.808483091,0.098374645,1.943739681,2.848228757,0.771887265,3.01844323,4.584075658
-1.047418213,1.447674828,1.64638259,4.22391961,1.730413596,1.707512406,3.298521577
-0.243429276,0.120757355,1.436113989,3.960193606,1.082069021,2.690435395,3.765655901
0.435465302,0.297037952,1.193403611,4.921512851,1.824215011,3.597668534,4.6454847
-0.260671737,0.851523804,1.665256336,4.978656317,2.518616851,2.784303796,3.873417264
-0.77919137,2.334815963,2.350198171,3.474781276,3.156940775,1.732675885,2.703189913
-0.563562341,1.032340569,2.338846788,3.917370849,2.032296012,2.366457284,3.559116779
-0.409861032,2.400229817,2.293272551,5.333512497,4.891951747,2.867315855,3.678451676
0.623244018,0.266331312,1.542498124,3.672734879,1.652131648,4.24842032,5.223321124
-0.112095798,1.014700953,2.034088834,4.011013512,2.097397013,3.335239804,4.238424689
-0.313498571,0.816137077,1.559144837,3.787272959,2.078068386,3.11308962,4.331123304
-0.784213587,2.102780634,2.096894318,4.407584267,2.90805439,2.164816476,3.118713249
0.038418022,0.560769137,1.826789972,4.149609171,2.018709822,2.77452429,4.671493703
-0.761575757,1.551483595,1.985846472,4.772455261,2.553426354,2.223505195,3.439340324
0.259904328,0.254481568,1.349066412,3.642336001,1.093538364,2.807023348,4.030323578
-0.405603499,0.764346899,2.067802556,4.144083512,1.10146727,2.447533473,3.237312831
0.148525872,1.134392551,2.106628459,4.169740601,3.578713097,3.413490549,4.059743535
0.221350373,0.27078927,1.886329019,4.260735873,2.164703111,3.718200911,4.918854669
0.390284796,1.363044676,2.270332947,4.040792969,1.747200397,2.4398809,4.011962626
-0.306564803,0.883893287,1.984367564,3.994416568,2.707836668,2.686193657,3.55934672
0.057277547,1.158641515,2.012497424,4.143215373,0.958830087,2.491843554,3.783548182
0.293881132,1.449370443,2.013660519,4.757598484,1.798291165,3.152973544,4.179084262
-0.127832353,0.344379746,0.715416039,3.525861864,0.732414032,3.826728638,4.218721087
-0.089925072,1.144190979,2.062545033,4.204358599,2.759146845,2.666381785,3.790142197
-0.142348123,1.362286073,2.248325124,4.302851158,3.068095962,3.214995505,3.925030125
0.365978621,0.572319609,1.644888787,5.145972853,3.230481581,3.751581909,4.888237919
0.693270208,0.117515018,1.355391394,3.777558401,0.413144375,4.288475593,4.499317988
0.912160422,0.197303838,2.343792231,2.463684591,1.303389674,3.997372205,5.301232667
0.097257813,0.937736645,1.730644211,4.004693389,2.44345677,3.639157999,4.187934367
0.071657999,0.700221176,2.40923353,4.543108375,2.91545367,3.737874156,4.615697661
-0.464973211,1.443521571,1.924439859,4.392586004,1.765289685,2.45621673,3.388468586
-0.085721734,0.913191464,2.262681074,4.268770986,1.489088376,2.742687399,3.634373803
0.02565794,0.736233063,2.272411242,3.527166534,1.27858845,1.377001455,3.247623549
-0.308626915,1.430536677,2.997020504,4.69375122,3.03492323,2.651726431,3.759769187
-0.426078523,1.315795819,2.107156404,4.746433564,1.68724993,2.039391785,3.74619361
-0.46018211,1.266690984,2.120756962,4.517226867,2.522055119,3.112173028,3.709901505
-1.680684475,2.71504176,1.273784161,5.233385264,2.876041733,1.278074443,2.609335539
-0.554015634,2.42124707,2.766573216,4.76436772,3.163131486,1.977909516,3.074733717
-0.157033276,0.973866725,2.228678279,3.306033142,0.765747927,2.18729044,3.230208811
1.303150653,-0.167715009,2.451076287,2.072746104,0.79437946,4.153171891,5.008475015
0.283518274,1.365348942,2.091401411,5.164939443,3.262546557,3.640555267,4.442554086
0.789300263,-0.066503575,2.544514297,3.506950022,1.025717416,3.795221544,4.473672235
0.64524899,0.588938366,2.512828158,2.893760129,1.205541226,2.756960766,4.141029302
-0.645270296,1.294261218,2.132445855,4.201154561,3.345526735,2.755146553,3.783267713
0.014374639,0.890709035,2.524176131,2.552477711,1.93707361,2.806157257,4.018786989
0.324517433,0.831118609,1.789150507,4.011632108,2.57316648,3.33411172,4.321453294
-0.193048367,1.036225933,1.754810027,3.06709871,2.083772512,2.818029467,4.043447416
0.217816003,0.662698846,2.143901346,2.552688657,2.566645563,3.663831826,4.273272422
0.329767222,0.348964898,1.732705337,3.143558298,1.857876961,3.817424695,4.469105682
-0.876499505,1.680149092,1.935428316,3.667998692,1.638380058,2.3942177,2.986750954
-0.664049387,1.380770945,2.151896683,4.254832887,2.610536819,2.263967316,3.770326372
0.498658431,0.429557043,1.76857255,3.03086233,1.673625334,3.844885389,5.077237973
-0.848695135,1.182980757,2.446011938,4.019673586,2.207815139,1.677540628,2.887517438
0.525936732,0.873800869,1.695572968,4.30557358,1.550921285,2.973426716,4.293214195
0.033082965,0.090747228,1.851151583,3.882898867,1.141220393,3.27218554,4.20321271
0.625062763,0.376039319,2.049353,2.652649917,1.279051419,3.374664919,4.151505561
0.373047869,0.689711873,2.165890959,3.196579863,1.311310427,3.002293812,4.221164806
0.179645226,0.156926845,1.695649713,3.063137842,1.60820668,3.19949967,4.166747381
-0.458428444,1.521707329,2.666206565,2.93292443,0.526022325,1.223429256,3.025314582
-0.436796149,2.046436527,2.105646048,3.423833975,0.09226251,1.196360764,2.823868077
0.420597815,0.602050058,1.966638332,3.802543373,2.30198671,4.110774198,4.915063848
1.079356489,-0.457144196,2.06685655,4.081521882,0.789855363,3.830093551,4.388732045
